Line,Sample,X,Y,Mark,Status,GPSStat,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1410Hz,Q_1410Hz,I_4350Hz,Q_4350Hz,I_13530Hz,Q_13530Hz,I_42150Hz,Q_42150Hz,QSum
1,20977,617612.8,4613607.8,66,0,1,73214150.7,202014.1507,2,-611,348.216,132.416,-46.9,-50.7,523.55,198.575,1831.89,2020.04,5232.1,7888.87
1,20978,617612.8,4613607.84,66,0,1,73214250.7,202014.2507,1.8,-647,423.098,149.577,24.4112,-129,510.514,162.058,1801.24,2205.73,5145.67,7904.94
1,20979,617612.79,4613607.88,66,0,1,73214350.7,202014.3507,2,-664,444,143.989,-33,-71.5,459.724,173.208,1802.15,2063.9,5092.68,7765.57
1,20980,617612.79,4613607.91,66,0,1,73214450.7,202014.4507,1.8,-650,375.374,182.785,-135,-71.9,490.976,282.258,1809.9,2112.52,5077.31,7618.37
1,20981,617612.79,4613607.95,66,0,1,73214550.7,202014.5507,1.9,-477,404.301,132.19,-102,10.6318,499.563,309.916,1842.39,2177,5030.14,7674.67
1,20982,617612.79,4613607.99,66,0,1,73214650.7,202014.6507,1.9,-463,408.175,91.692,-59.3,95.7321,520.935,264.134,1842.13,2172.65,5108.91,7820.85
1,20983,617612.79,4613608.02,66,0,1,73214750.7,202014.7507,1.9,-601,343.015,121.672,-66.3,76.0904,595.974,253.755,1905.12,2150.19,5171.26,7949.05
1,20984,617612.79,4613608.06,66,0,1,73214850.7,202014.8507,1.9,-690,381.261,150.466,-70.8,9.02765,592.549,284.319,1848.38,2104.77,5143.51,7894.95
1,20985,617612.79,4613608.1,66,0,1,73214950.7,202014.9507,1.9,-588,453.224,140.877,8.77339,-0.241,543.516,297.313,1759.97,2044.94,5083.47,7848.96
1,20986,617612.79,4613608.13,66,0,1,73215050.7,202015.0507,1.9,-495,458.456,126.976,-11.2,-21,491.794,177.302,1767.98,2036.77,5155.9,7862.97
1,20987,617612.79,4613608.17,66,0,1,73215150.7,202015.1507,1.8,-496,423.326,168.104,-76,8.85025,456.788,195.578,1892.05,2031.46,5124.68,7820.81
1,20988,617612.79,4613608.21,66,0,1,73215250.7,202015.2507,1.8,-505,471.676,185.866,-19.3,-6.55,454.37,225.646,1921.3,2143.32,5163.53,7991.6
1,20989,617612.79,4613608.25,66,0,1,73215350.7,202015.3507,1.9,-521,462.752,188.672,-22.8,27.9956,484.806,296.899,1920.12,2137.89,5343.09,8187.98
1,20990,617612.79,4613608.28,66,0,1,73215450.7,202015.4507,1.8,-499,404.265,187.658,-43.1,86.0994,485.135,416.34,1962.44,2143.48,5226.98,8035.67
1,20991,617612.79,4613608.32,66,0,1,73215550.7,202015.5507,1.9,-498,453.272,210.385,-85.3,33.0022,518.06,350.688,1916.1,2077.41,5193.22,7995.38
1,20992,617612.79,4613608.36,66,0,1,73215650.7,202015.6507,1.9,-508,424.066,248.722,-108,-57.1,552.736,305.376,1885.96,1997,5269.69,8024.31
1,20993,617612.79,4613608.39,66,0,1,73215750.7,202015.7507,1.8,-559,463.909,245.348,-106,-31.9,586.294,267.838,1849.72,2085.1,5250.02,8043.56
1,20994,617612.79,4613608.43,66,0,1,73215850.7,202015.8507,1.8,-490,490.468,170.757,-63.5,29.0011,508.344,356.38,1862.08,2207.64,5272.17,8069.6
1,20995,617612.78,4613608.47,66,0,1,73215950.7,202015.9507,1.8,-453,440.284,227.847,-118,81.6404,456.404,430.888,1917.94,2167.91,5228.29,7925.12
1,20996,617612.78,4613608.51,66,0,1,73216050.7,202016.0507,1.9,-534,430.46,267.868,-126,55.0398,565.674,219.898,1869.06,2028.08,5237.19,7976.44
1,20997,617612.78,4613608.54,66,0,1,73216150.7,202016.1507,1.9,-557,406.337,253.623,-53,-55.7,566.732,167.33,1915.98,2092.52,5234.83,8070.87
1,20998,617612.78,4613608.58,66,0,1,73216250.7,202016.2507,1.9,-614,427.704,251.925,-44.7,-68.8,539.837,186.68,1970.27,2091.57,5203.03,8096.11
1,20999,617612.78,4613608.62,66,0,1,73216350.7,202016.3507,1.8,-566,333.136,240.421,-66.9,-75.8,589.415,153.492,1933.39,2062.77,5231.24,8020.32
1,21000,617612.78,4613608.65,66,0,1,73216450.7,202016.4507,1.9,-510,314.101,203.347,-43.4,-82.5,529.761,168.527,1789.18,1980.58,5279.57,7869.2
1,21001,617612.78,4613608.69,66,0,1,73216550.7,202016.5507,1.9,-617,378.472,123.172,-84.9,-140,478.526,218.696,1755.14,1909.86,5221.02,7748.29
1,21002,617612.78,4613608.73,66,0,1,73216650.7,202016.6507,1.9,-573,463.95,100.077,-15.9,-82.9,507.25,300.255,1833.78,2019.37,5177.65,7966.72
1,21003,617612.78,4613608.76,66,0,1,73216750.7,202016.7507,1.9,-563,438.162,130.238,-41.6,-16.4,461.322,283.375,1916.92,2001.29,5226.08,8000.93
1,21004,617612.78,4613608.8,66,0,1,73216850.7,202016.8507,1.9,-572,405.103,48.229,-79.1,5.85101,467.229,263.969,1943.85,2060.39,5177.92,7915.05
1,21005,617612.78,4613608.84,66,0,1,73216950.7,202016.9507,1.9,-575,466.284,58.1103,-70.7,48.7169,473.899,236.595,1834.59,2055.9,5085.65,7789.77
1,21006,617612.78,4613608.87,66,0,1,73217050.7,202017.0507,1.9,-559,519.186,99.2151,-15.4,-13.6,461.638,204.903,1834.19,2086.41,5176.78,7976.43
1,21007,617612.78,4613608.88,66,0,1,73217150.7,202017.1507,1.9,-519,456.658,145.777,-87.3,14.0376,492.92,196.818,1865.62,2101.5,5160.12,7888.04
1,21008,617612.78,4613608.9,66,0,1,73217250.7,202017.2507,1.9,-442,431.532,118.613,-125,43.7998,441.228,186.097,1813.62,2110.63,5059.34,7620.61
1,21009,617612.78,4613608.92,67,0,1,73217350.7,202017.3507,1.9,-482,467.296,68.5543,-137,94.2474,497.215,212.863,1752.44,2146.16,5105.05,7685.33
1,21010,617612.78,4613608.94,67,0,1,73217450.7,202017.4507,1.9,-560,492.513,120.173,-69.5,95.7585,514.769,307.093,1765.57,2106.3,5124.11,7827.46
1,21011,617612.78,4613608.96,67,0,1,73217550.7,202017.5507,1.9,-448,491.325,104.491,-37.6,56.109,460.057,286.681,1878.73,1966.32,5163.47,7955.95
1,21012,617612.78,4613608.98,67,0,1,73217650.7,202017.6507,1.9,-450,494.869,97.9297,-45.4,75.9725,377.804,284.057,1854,1921.61,5144.15,7825.39
1,21013,617612.78,4613609,67,0,1,73217750.7,202017.7507,1.9,-602,481.966,155.257,-30.6,12.2858,526.043,260.175,1863.34,2009.54,5040.59,7881.35
1,21014,617612.78,4613609.01,67,0,1,73217850.7,202017.8507,1.9,-602,476.115,135.964,-35.5,34.1975,596.587,212.942,1880.66,2036.04,5171.4,8089.3
1,21015,617612.78,4613609.03,67,0,1,73217950.7,202017.9507,1.8,-490,426.367,123.869,-36.2,19.4445,490.931,210.061,1880.19,2088.85,5264.1,8025.39
1,21016,617612.77,4613609.04,67,0,1,73218050.7,202018.0507,1.8,-522,373.901,109.647,-41.8,-8.35,481.766,266.653,1907.04,2130.02,5118.03,7838.9
1,21017,617612.75,4613609.04,67,0,1,73218150.7,202018.1507,1.8,-494,454.397,126.574,-112,76.6872,492.485,316.501,1949.23,2134.71,5179.93,7963.93
1,21018,617612.74,4613609.04,67,0,1,73218250.7,202018.2507,1.8,-546,430.839,147.123,-68.6,85.8871,473.534,227.229,1918.17,2184.63,5158.27,7912.16
1,21019,617612.73,4613609.04,67,0,1,73218350.7,202018.3507,1.8,-578,375.66,182.306,-36,45.0715,427.773,231.051,1857.43,2120.3,5273.85,7898.69
1,21020,617612.71,4613609.04,67,0,1,73218450.7,202018.4507,1.8,-569,357.305,180.581,-51,37.6032,488.161,285.471,1879.94,2051.95,5130.92,7805.31
1,21021,617612.7,4613609.04,67,0,1,73218550.7,202018.5507,1.8,-585,404.211,114.747,-29.7,7.38971,563.027,321.074,1914.6,2048.52,5129.05,7981.14
1,21022,617612.69,4613609.04,67,0,1,73218650.7,202018.6507,1.8,-577,470.395,128.559,-18.6,-72,541.357,266.58,1931.57,2121.18,5238.87,8163.64
1,21023,617612.67,4613609.04,67,0,1,73218750.7,202018.7507,1.9,-570,496.422,179.515,-39.4,0.981428,532.921,245.491,1886.74,2051.26,5228.78,8105.47
1,21024,617612.66,4613609.04,67,0,1,73218850.7,202018.8507,1.9,-498,381.318,174.72,-91.3,11.4416,537.929,255.253,1805.49,1978.65,5091.86,7725.27
1,21025,617612.64,4613609.04,67,0,1,73218950.7,202018.9507,1.8,-534,426.365,153.64,-163,-5.05,548.556,255.556,1979.49,1951.83,5083.97,7874.89
1,21026,617612.64,4613609.05,67,0,1,73219050.7,202019.0507,1.9,-602,446.026,130.332,-31.4,-3.85,549.754,207.181,2056.33,1920.9,5202.68,8223.41
1,21027,617612.64,4613609.07,67,0,1,73219150.7,202019.1507,1.9,-627,422.407,92.9987,-79.1,-23.2,546.465,200.858,1993.37,1983.62,5247.27,8130.45
1,21028,617612.64,4613609.09,67,0,1,73219250.7,202019.2507,1.9,-596,462.411,140.325,-126,-12,535.008,210.563,2032.66,2000.42,5307.13,8211.49
1,21029,617612.64,4613609.1,67,0,1,73219350.7,202019.3507,1.9,-590,469.421,152.963,-96.5,-20.9,535.709,151.414,1984.67,2007.54,5365.18,8258.44
1,21030,617612.64,4613609.12,67,0,1,73219450.7,202019.4507,1.8,-605,515.791,198.468,-36.6,-59,539.506,134.423,1899.11,2034.3,5332.46,8250.28
1,21031,617612.63,4613609.14,67,0,1,73219550.7,202019.5507,1.9,-618,496.624,214.175,-49.7,-58.7,551.442,185.612,1969.45,2092.11,5170.59,8138.45
1,21032,617612.63,4613609.16,67,0,1,73219650.7,202019.6507,1.8,-550,436.108,168.403,-77.1,-88.4,532.257,199.5,1919.56,2135.92,5233.46,8044.23
1,21033,617612.63,4613609.18,67,0,1,73219750.7,202019.7507,1.9,-553,417.853,166.54,-108,-68.1,474.693,256.446,1916.77,2188.5,5214.11,7914.96
1,21034,617612.63,4613609.2,67,0,1,73219850.7,202019.8507,1.9,-622,429.969,161.413,-23.2,21.835,485.862,165.494,1877.42,2038.19,5141.98,7912.07
1,21035,617612.63,4613609.22,67,0,1,73219950.9,202019.9509,2,-481,461.263,98.7837,12.6946,-39.2,523.19,51.3452,1878.71,1992.76,5078.33,7954.19
1,21036,617612.63,4613609.24,67,0,1,73220050.7,202020.0507,1.8,-421,499.876,54.0593,-49.6,-48.8,497.148,148.494,1867.37,2031.62,5235.47,8050.31
1,21037,617612.63,4613609.28,67,0,1,73220150.7,202020.1507,1.8,-498,455.413,163.41,-82.5,-18.8,561.073,255.985,1784.98,2042.21,5318.94,8037.86
1,21038,617612.63,4613609.32,67,0,1,73220250.7,202020.2507,1.8,-654,435.019,228.101,-64.3,-33.3,540.652,233.669,1759.51,2041.67,5372.85,8043.69
1,21039,617612.63,4613609.35,67,0,1,73220350.7,202020.3507,1.7,-724,424.781,205.971,-12.2,-4.87,526.387,175.123,1778.93,2112.08,5254.56,7972.41
1,21040,617612.63,4613609.39,67,0,1,73220450.7,202020.4507,1.9,-650,407.412,131.275,46.2821,-36.5,494.534,199.06,1823.79,2164.3,5175.29,7947.31
1,21041,617612.63,4613609.43,67,0,1,73220550.7,202020.5507,1.9,-546,455.398,99.6062,-45.1,-29.5,526.052,172.181,1818.7,2131.08,5221.21,7976.27
1,21042,617612.63,4613609.47,67,0,1,73220650.7,202020.6507,1.8,-518,490.454,151.978,-66.8,51.2119,575.342,83.3171,1793.98,2093.97,5104.62,7897.64
1,21043,617612.63,4613609.5,67,0,1,73220750.7,202020.7507,1.8,-582,465.42,182.017,-72.7,45.446,599.772,228.873,1919.46,2119.32,5063.02,7975
1,21044,617612.63,4613609.54,67,0,1,73220850.7,202020.8507,1.8,-711,440.616,168.935,-90.2,-27.4,509.086,302.127,1948.37,2095.77,5152.24,7960.15
1,21045,617612.63,4613609.58,67,0,1,73220950.7,202020.9507,1.8,-690,476.336,166.245,-92.3,-63.1,515.473,339.94,1946.3,2068.88,5168.3,8014.06
1,21046,617612.63,4613609.62,67,0,1,73221050.7,202021.0507,2,-464,557.257,144.41,-108,-37,504.111,283.92,1855.44,2064.09,5168.39,7977.54
1,21047,617612.65,4613609.68,67,0,1,73221150.7,202021.1507,1.9,-436,564.617,103.858,-88.5,-26.2,478.098,250.403,1676.8,2072.21,5196.6,7827.65
1,21048,617612.66,4613609.73,67,0,1,73221250.7,202021.2507,1.9,-496,527.618,168.647,-76.9,-23.5,499.669,207.683,1720.02,2129.16,5172.14,7842.6
1,21049,617612.67,4613609.79,67,0,1,73221350.7,202021.3507,1.8,-469,468.557,159.066,-105,0.758812,480.043,164.293,1846.04,2137.49,5185.12,7874.84
1,21050,617612.69,4613609.85,67,0,1,73221450.7,202021.4507,1.7,-555,405.136,155.772,-116,0.567209,492.535,232.832,1924.37,2142.73,5126.22,7832.03
1,21051,617612.7,4613609.9,67,0,1,73221550.7,202021.5507,1.8,-735,397.345,204.846,-163,-69.4,474.332,206.878,1927.87,2038.94,5073.59,7710.12
1,21052,617612.71,4613609.96,67,0,1,73221650.7,202021.6507,2,-673,421.267,153.593,-169,-35.8,490.966,174.466,1862.33,1980.14,5021.14,7626.31
1,21053,617612.72,4613610.01,67,0,1,73221750.7,202021.7507,1.8,-627,411.192,119.108,-41.4,-26.9,543.244,209.512,1855.73,2006.35,5139.45,7908.26
1,21054,617612.74,4613610.07,67,0,1,73221850.7,202021.8507,1.9,-583,404.799,84.3648,-19.9,-47.2,521.351,284.381,1915.01,2102.78,5200.27,8021.51
1,21055,617612.75,4613610.12,67,0,1,73221950.7,202021.9507,1.9,-472,364.398,53.5638,-27.1,-66.4,486.237,253.03,1926.19,2062.72,5190.08,7939.83
1,21056,617612.76,4613610.19,67,0,1,73222050.7,202022.0507,1.9,-601,353.576,70.1759,-14.5,-62.3,446.12,309.188,1967.51,1971.35,5166.47,7919.19
1,21057,617612.76,4613610.26,67,0,1,73222150.7,202022.1507,2,-674,404.737,105.122,-46.6,-26.5,409.309,309.954,1982.02,1956.97,5174.85,7924.28
1,21058,617612.75,4613610.34,67,0,1,73222250.7,202022.2507,1.8,-594,519.941,164.963,-39.8,-0.419,465.659,177.623,2004.94,1923.81,5162.61,8113.35
1,21059,617612.75,4613610.41,67,0,1,73222350.7,202022.3507,1.8,-595,529.108,216.761,-74.2,-45.1,523.704,90.3639,2004.14,2079.19,5104.81,8087.6
1,21060,617612.75,4613610.49,67,0,1,73222450.7,202022.4507,1.7,-617,454.997,248.281,-153,-70.8,478.386,180.325,1899.96,2192.98,5177.54,7857.5
1,21061,617612.75,4613610.56,67,0,1,73222550.7,202022.5507,1.8,-645,434.424,292.184,-89.1,-40.3,498.269,205.49,1810.17,2065.28,5224.88,7878.65
1,21062,617612.75,4613610.63,67,0,1,73222650.7,202022.6507,1.9,-567,407.059,220.458,-23.2,-70.2,564.695,241.977,1805.28,2077.81,5213.5,7967.3
1,21063,617612.75,4613610.71,67,0,1,73222750.7,202022.7507,2,-414,585.192,30.1161,-29.9,-89.4,570.21,228.359,1949.36,2192.66,5180.41,8255.27
1,21064,617612.75,4613610.78,67,0,1,73222850.7,202022.8507,1.8,-307,587.773,5.59881,-33.4,-25.1,517.866,237.233,1937.61,2186.69,5190.69,8200.54
1,21065,617612.75,4613610.86,67,0,1,73222950.7,202022.9507,1.8,-503,522.999,149.925,-23.8,6.83966,497.34,261.389,1831.79,2038.01,5258.63,8086.98
1,21066,617612.74,4613610.92,67,0,1,73223050.7,202023.0507,1.8,-543,412.949,158.771,-83.5,-11,515.976,294.596,1835.54,1984.8,5169.39,7850.33
1,21067,617612.74,4613610.98,67,0,1,73223150.7,202023.1507,1.8,-538,382.578,120.611,-101,-54,524.665,287.603,1880.69,2034.07,5113.93,7801.35
1,21068,617612.74,4613611.03,67,0,1,73223250.7,202023.2507,2,-551,366.798,29.8941,-44.6,-78.1,483.573,313.107,1946.65,2101.54,5096.98,7849.36
1,21069,617612.74,4613611.09,67,0,1,73223350.7,202023.3507,1.7,-563,423.016,-35.1,-74.1,-46.3,435.84,261.134,1894.19,2050.81,5118.95,7797.93
1,21070,617612.74,4613611.14,67,0,1,73223450.7,202023.4507,1.8,-627,426.511,63.1442,-51,4.21913,424.925,209.458,1920.51,1976.56,5115.96,7836.92
1,21071,617612.74,4613611.2,67,0,1,73223550.7,202023.5507,1.7,-607,423.715,139.43,-51.2,50.0014,424.563,238.799,1924.46,1969.81,5107.34,7828.9
1,21072,617612.74,4613611.25,67,0,1,73223650.7,202023.6507,1.8,-601,414.559,148.234,-56.5,4.03583,397.142,273.985,1899.2,1970.7,5169.61,7823.99
1,21073,617612.74,4613611.31,67,0,1,73223750.7,202023.7507,1.8,-602,401.438,88.6977,-40.1,11.8444,462.386,227.215,1851.96,2092.79,5125.33,7800.98
1,21074,617612.74,4613611.36,67,0,1,73223850.7,202023.8507,1.7,-640,388.305,33.5548,-29.5,100.887,501.372,223.731,1768.13,2064.57,5099.28,7727.61
1,21075,617612.74,4613611.42,67,0,1,73223950.7,202023.9507,1.9,-639,420.508,57.5251,-130,127.684,559.588,171.154,1802.07,1947.59,5057.52,7709.98
1,21076,617612.74,4613611.48,67,0,1,73224050.7,202024.0507,1.8,-498,476.732,95.5457,-138,35.4928,510.361,76.6279,1754.48,2037.5,5103.08,7706.96
1,21077,617612.73,4613611.53,67,0,1,73224150.7,202024.1507,1.7,-632,435.982,154.908,-46.5,37.072,447.878,149.127,1735.3,1932.84,5166.31,7738.97
1,21078,617612.73,4613611.59,67,0,1,73224250.7,202024.2507,2,-577,363.976,165.799,-5.54,29.671,485.241,243.071,1808.58,2061.69,5101.39,7753.65
1,21079,617612.73,4613611.64,67,0,1,73224350.7,202024.3507,1.7,-367,368.396,104.953,-27.5,22.3463,537.033,267.536,1830.49,2109.99,5069.31,7777.71
1,21080,617612.73,4613611.7,67,0,1,73224450.7,202024.4507,1.8,-432,365.925,111.448,-32.1,-1.72,505.478,228.175,1834.45,1979.25,5022.55,7696.29
1,21081,617612.73,4613611.75,67,0,1,73224550.7,202024.5507,2,-456,456.013,174.363,-27.6,-84.1,500.707,208.02,1807.39,1970.06,5010.63,7747.09
1,21082,617612.73,4613611.81,67,0,1,73224650.7,202024.6507,1.8,-401,514.119,119.458,-39.4,-109,547.098,166.652,1730.62,2012.66,5096.49,7848.91
1,21083,617612.73,4613611.86,67,0,1,73224750.7,202024.7507,1.8,-550,418.289,97.1572,-79.7,-25.4,590.964,199.698,1735.22,2141.58,5114.57,7779.38
1,21084,617612.73,4613611.92,67,0,1,73224850.7,202024.8507,1.8,-594,365.58,156.678,-55.4,-34.9,579.187,151.367,1726.65,2114.05,5101.38,7717.36
1,21085,617612.73,4613611.97,67,0,1,73224950.7,202024.9507,1.7,-611,377.371,187.611,-52.4,-7.32,477.23,51.422,1712.13,2117.38,5115.42,7629.74
1,21086,617612.73,4613612.02,67,0,1,73225050.7,202025.0507,1.7,-653,418.642,221.341,-87.1,-8,503.134,94.5106,1812.11,2144.79,5043.24,7690.07
1,21087,617612.75,4613612.06,67,0,1,73225150.7,202025.1507,1.9,-629,463.426,217.895,-53.1,-94.6,513.911,158.303,1779.2,2045.43,4998.28,7701.7
1,21088,617612.76,4613612.1,67,0,1,73225250.7,202025.2507,1.9,-541,476.474,172.448,30.3328,-125,487.378,167.406,1832.69,1969.17,5063.55,7890.43
1,21089,617612.77,4613612.13,67,0,1,73225350.7,202025.3507,1.9,-472,463.165,115.135,15.0597,-58.3,471.655,172.415,1817.17,1973.38,5095.37,7862.42
1,21090,617612.79,4613612.17,67,0,1,73225450.7,202025.4507,2,-532,400.712,72.1125,-88.5,-46.9,497.099,203.031,1863.48,1983.8,5021.54,7694.35
1,21091,617612.8,4613612.21,67,0,1,73225550.7,202025.5507,1.8,-521,429.77,110.279,-96.8,39.2644,565.736,177.123,1840.17,1976.35,5018.8,7757.71
1,21092,617612.81,4613612.24,67,0,1,73225650.7,202025.6507,1.8,-512,366.532,105.462,-47.1,63.7283,559.186,214.815,1944.43,1996.68,5050.57,7873.57
1,21093,617612.83,4613612.28,67,0,1,73225750.7,202025.7507,1.9,-560,362.084,83.7839,-98.6,-9.74,410.955,205.266,1829.45,2111.78,5017.17,7521.08
1,21094,617612.84,4613612.32,67,0,1,73225850.7,202025.8507,1.7,-542,458.786,138.444,-64.5,-26.7,393.259,216.666,1756.69,2124.92,4985.72,7529.95
1,21095,617612.85,4613612.36,67,0,1,73225950.7,202025.9507,1.7,-597,476.516,144.733,-76.7,-81.2,487.781,242.027,1834.28,2169.27,4939.25,7661.12
1,21096,617612.86,4613612.39,67,0,1,73226050.7,202026.0507,1.8,-686,425.46,120.491,-121,-40.7,427.583,242.044,1803.93,2088.64,4974.22,7510.24
1,21097,617612.86,4613612.43,67,0,1,73226150.7,202026.1507,1.8,-634,389.567,103.378,-52.3,-36.7,484.948,307.731,1761.55,2015.97,5084.69,7668.47
1,21098,617612.86,4613612.47,67,0,1,73226250.7,202026.2507,1.9,-587,339.34,97.3319,-59.1,-35.2,490.134,342.878,1755.76,2040.52,5148.3,7674.4
1,21099,617612.86,4613612.5,67,0,1,73226350.7,202026.3507,1.8,-534,447.228,82.5675,-120,16.7687,521.713,147.632,1798.21,2011.46,5138.29,7785.64
1,21100,617612.86,4613612.54,67,0,1,73226450.7,202026.4507,1.7,-552,476.397,73.5015,-38.3,-24.3,550.74,24.3004,1810.49,2007.83,5094.2,7893.57
1,21101,617612.86,4613612.58,67,0,1,73226550.7,202026.5507,1.8,-625,483.07,101.268,-6.43,-47.2,546.012,140.768,1834.33,2049.03,5047.7,7904.68
1,21102,617612.86,4613612.62,67,0,1,73226650.7,202026.6507,1.9,-587,562.203,104.398,-6.24,-8.71,426.122,212.553,1895.35,2069.32,5038.75,7916.19
1,21103,617612.85,4613612.65,67,0,1,73226750.7,202026.7507,1.7,-534,508.668,113.837,-16.3,33.2906,411.079,241.215,1884.19,2063.53,5074.33,7862
1,21104,617612.85,4613612.69,67,0,1,73226850.7,202026.8507,1.6,-646,420.594,124.306,17.5444,-41.3,412.601,293.544,1892.13,2059.03,5145.5,7888.37
1,21105,617612.85,4613612.73,67,0,1,73226950.7,202026.9507,2,-683,381.868,92.9594,-41.5,-40.8,468.644,299.581,1932.33,2101.37,5124.44,7865.78
1,21106,617612.86,4613612.75,67,0,1,73227050.7,202027.0507,2,-393,473.415,40.8039,-58.5,-8.4,457.075,189.879,1865.14,2183.92,5104.91,7842.06
1,21107,617612.87,4613612.77,67,0,1,73227150.7,202027.1507,1.9,-408,513.398,43.6734,-56.8,38.0717,447.543,162.976,1764.24,2194.83,5120.03,7788.4
1,21108,617612.89,4613612.79,67,0,1,73227250.7,202027.2507,1.9,-451,511.128,123.117,-79.9,82.7259,495.07,123.211,1730.5,2069.36,5151.71,7808.54
1,21109,617612.9,4613612.81,67,0,1,73227350.7,202027.3507,1.8,-499,482.637,167.198,-120,23.8182,497.486,156.349,1723.56,1978.27,5208.14,7791.93
1,21110,617612.91,4613612.83,67,0,1,73227450.7,202027.4507,1.7,-501,452.205,274.356,-89.2,-4.97,541.046,247.116,1811.11,1987.25,5226.03,7941.24
1,21111,617612.93,4613612.85,67,0,1,73227550.7,202027.5507,1.7,-604,362.993,276.263,-3.09,34.0709,511.122,214.595,1848.19,1992.79,5196.6,7915.82
1,21112,617612.94,4613612.87,67,0,1,73227650.7,202027.6507,1.8,-574,418.538,165.646,-22.9,-55,451.805,107.021,1824.62,2008.16,5135.98,7808.06
1,21113,617612.96,4613612.89,67,0,1,73227750.7,202027.7507,1.7,-522,448.325,148.803,-41,-7.31,487.098,176.677,1851.61,2106.19,5050.85,7796.85
1,21114,617612.97,4613612.9,67,0,1,73227850.7,202027.8507,1.8,-594,476.481,129.82,-25.4,-13.4,442.734,205.864,1857.68,2139.24,5055.81,7807.31
1,21115,617612.98,4613612.92,67,0,1,73227950.7,202027.9507,1.8,-567,490.52,135.226,-119,-50.7,405.066,159.271,1829.65,2171.66,5110.71,7716.85
1,21116,617612.99,4613612.95,67,0,1,73228050.7,202028.0507,1.8,-534,500.932,96.5325,-151,-8.56,516.568,130.257,1882.91,2157.47,5140.66,7889.68
1,21117,617612.99,4613612.99,67,0,1,73228150.7,202028.1507,1.9,-501,521.312,95.925,-122,-32.9,581.735,220.094,1906.15,2087.96,5103.29,7990.79
1,21118,617612.99,4613613.02,67,0,1,73228250.7,202028.2507,1.7,-410,543.799,115.187,-96.9,-53,477.889,265.99,1886.25,2011.09,5147.07,7958.11
1,21119,617612.99,4613613.06,67,0,1,73228350.7,202028.3507,1.7,-566,523.532,185.398,-31.1,-69.5,480.538,269.932,1739.24,1952.64,5095.6,7807.78
1,21120,617612.99,4613613.1,67,0,1,73228450.7,202028.4507,1.6,-675,517.747,209.327,-12.9,-66.7,460.635,275.271,1755.11,1945.9,5166.68,7887.31
1,21121,617612.99,4613613.14,67,0,1,73228550.7,202028.5507,1.9,-625,436.495,217.968,-30.9,-25.2,452.356,237.325,1818.03,2003.52,5131.18,7807.12
1,21122,617612.99,4613613.17,67,0,1,73228650.7,202028.6507,1.9,-436,352.269,144.251,-54.3,33.7278,490.808,179.473,1820.45,2004.5,5125.39,7734.58
1,21123,617612.98,4613613.21,67,0,1,73228750.7,202028.7507,1.8,-350,363.202,135.859,-66.2,37.5328,586.943,199.508,1761.68,1983.02,5056.84,7702.47
1,21124,617612.98,4613613.25,67,0,1,73228850.7,202028.8507,1.7,-500,379.714,158.161,0.627339,-7.35,531.43,221.776,1745.18,1949.42,4981.86,7638.82
1,21125,617612.98,4613613.28,67,0,1,73228950.7,202028.9507,1.7,-611,442.259,152.24,-105,-39.3,457.529,220.537,1860.34,1976.42,5067.1,7722.7
1,21126,617612.98,4613613.32,67,0,1,73229050.7,202029.0507,1.7,-711,480.843,155.27,-109,-30.7,456.775,233.733,1856.3,2029.2,5129.5,7814.18
1,21127,617612.98,4613613.36,67,0,1,73229150.7,202029.1507,1.8,-662,439.339,175.465,-37.7,-15.8,485.239,95.0435,1784.49,2028.13,5068.01,7739.36
1,21128,617612.98,4613613.39,67,0,1,73229250.7,202029.2507,1.8,-571,393.694,172.463,-71.7,-21.4,512.647,242.706,1776.64,1966.6,5118.08,7729.31
1,21129,617612.98,4613613.43,67,0,1,73229350.7,202029.3507,1.7,-535,416.135,169.586,-84.8,-18.8,514.854,326.269,1749.2,1999.81,5160.5,7755.86
1,21130,617612.98,4613613.47,67,0,1,73229450.7,202029.4507,1.8,-558,499.097,175.419,-35.6,37.4508,466.109,305.784,1914.6,1983.44,5173.38,8017.54
1,21131,617612.98,4613613.51,67,0,1,73229550.7,202029.5507,1.8,-573,503.993,162.81,-55.4,16.0613,516.84,349.89,1952.81,1993.9,5126.87,8045.07
1,21132,617612.98,4613613.54,67,0,1,73229650.7,202029.6507,1.7,-579,432.704,203.42,-112,57.7517,524.843,300.449,1862.32,2098.1,5046.43,7754.42
