28
# x z
0	-1.24900000000000
21	6	0.03925
21	5	0.041
21	4	0.04125
21	3	0.04375
22	26	0.026375
22	25	0.024125
22	24	0.021125
22	23	0.014125
22	21	0.014125
22	20	0.019625
22	19	0.022625
22	18	0.02575
22	17	0.026375
22	16	0.027375
22	15	0.02825
22	14	0.02975
22	13	0.031
22	12	0.033
22	11	0.034125
22	10	0.0365
22	9	0.038125
22	8	0.03975
22	7	0.040125
22	6	0.04025
22	5	0.042125
22	4	0.043625
22	3	0.045125
23	26	0.023625
23	25	0.02025
23	24	0.01625
23	22	0.014625
23	21	0.0195
23	20	0.02375
23	19	0.025125
23	18	0.02625
23	17	0.02725
23	16	0.028125
23	15	0.029125
23	14	0.030375
23	13	0.032
23	12	0.0335
23	11	0.03475
23	10	0.037
23	9	0.039
23	8	0.040875
23	7	0.0415
23	6	0.041375
23	5	0.04325
23	4	0.044
23	3	0.045625
24	26	0.019875
24	25	0.014
24	23	0.01275
24	22	0.0195
24	21	0.0235
24	20	0.02575
24	19	0.026125
24	18	0.027125
24	17	0.02825
24	16	0.029625
24	15	0.0305
24	14	0.0315
24	13	0.03325
24	12	0.035375
24	11	0.037375
24	10	0.039
24	9	0.0405
24	8	0.04175
24	7	0.04225
24	6	0.042625
24	5	0.044875
24	4	0.046
24	3	0.047125
25	26	0.01325
25	24	0.009375
25	23	0.01875
25	22	0.0245
25	21	0.026875
25	20	0.02775
25	19	0.028
25	18	0.02925
25	17	0.03025
25	16	0.0315
25	15	0.032625
25	14	0.034375
25	13	0.03525
25	12	0.0385
25	11	0.039375
25	10	0.0415
25	9	0.043125
25	8	0.045
25	7	0.045
25	6	0.04425
25	5	0.0465
25	4	0.04675
25	3	0.047
26	25	0.01325
26	24	0.016625
26	23	0.02
26	22	0.023375
26	21	0.026625
26	20	0.028
26	19	0.02925
26	18	0.0305
26	17	0.031875
26	16	0.033125
26	15	0.034375
26	14	0.035625
26	13	0.036625
26	12	0.0375
26	11	0.038875
26	10	0.040125
26	9	0.041375
26	8	0.04275
26	7	0.044
26	6	0.04525
26	5	0.046625
26	4	0.047875
26	3	0.049125
27	26	0.01125
27	25	0.016375
27	24	0.021375
27	23	0.02325
27	22	0.02525
27	21	0.027
27	20	0.028375
27	19	0.029625
27	18	0.030875
27	17	0.03225
27	16	0.0335
27	15	0.03475
27	14	0.036
27	13	0.0375
27	12	0.039
27	11	0.0405
27	10	0.041875
27	9	0.043375
27	8	0.044875
27	7	0.046375
27	6	0.04775
27	5	0.04925
27	4	0.05075
27	3	0.052125
28	26	0.018375
28	25	0.02175
28	24	0.025125
28	23	0.026375
28	22	0.027625
28	21	0.02875
28	20	0.03
28	19	0.031125
28	18	0.032375
28	17	0.033625
28	16	0.03475
28	15	0.036
28	14	0.037125
28	13	0.039
28	12	0.040875
28	11	0.04275
28	10	0.044625
28	9	0.0465
28	8	0.046875
28	7	0.04725
28	6	0.047625
28	5	0.048
28	4	0.0485
28	3	0.048875
