Line,Sample,X,Y,Mark,Status,GPSStat,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1410Hz,Q_1410Hz,I_4350Hz,Q_4350Hz,I_13530Hz,Q_13530Hz,I_42150Hz,Q_42150Hz,QSum
1.0,41421.0,617567.79,4613618.51,135.0,0.0,2.0,75304149.2,205504.1492,2.4,-543.0,496.478,382.982,-128.0,268.974,181.929,1967.14,5125.66,2230.2,5013.0,10689.4
1.0,41422.0,617567.79,4613618.53,135.0,0.0,2.0,75304249.2,205504.2492,2.5,-368.0,461.897,399.299,-207.0,-57.5,426.706,1829.23,4554.24,2044.29,5268.42,10504.7
1.0,41423.0,617567.79,4613618.55,135.0,0.0,2.0,75304349.2,205504.3492,2.5,-286.0,514.562,371.866,-109.0,32.8324,620.529,4979.72,2123.69,1655.52,5308.19,8457.97
1.0,41424.0,617567.79,4613618.57,135.0,0.0,2.0,75304449.2,205504.4492,2.5,-203.0,482.496,301.737,-131.0,55.4188,514.361,2585.44,-915.0,1253.73,5108.25,5059.41
1.0,41425.0,617567.79,4613618.59,135.0,0.0,2.0,75304549.2,205504.5492,2.4,-253.0,404.684,309.685,-122.0,367.98,542.341,-1770.0,-673.0,1319.88,5392.96,5544.54
1.0,41426.0,617567.79,4613618.6,135.0,0.0,2.0,75304649.2,205504.6492,2.4,-564.0,395.406,361.959,-56.8,422.549,592.857,-2310.0,3847.05,2290.22,5943.49,10722.0
1.0,41427.0,617567.79,4613618.62,135.0,0.0,2.0,75304749.2,205504.7492,2.5,-553.0,396.738,345.804,-76.4,16.0983,554.122,-1580.0,5047.14,2463.34,5492.09,11413.7
1.0,41428.0,617567.79,4613618.64,135.0,0.0,2.0,75304849.2,205504.8492,2.4,-448.0,346.369,231.93,-122.0,36.2288,756.944,1119.06,2794.27,2323.05,4370.17,8145.67
1.0,41429.0,617567.79,4613618.66,135.0,0.0,2.0,75304949.2,205504.9492,2.4,-480.0,349.822,150.478,-55.6,151.348,532.629,1064.89,1875.48,1765.94,4294.64,6996.95
1.0,41434.5,617567.79,4613618.67,135.0,0.0,2.0,75305499.20000002,205505.0492,2.4099999999999997,-485.8,440.8542222222222,285.32800000000003,-88.1345,97.06357142857144,431.28279999999995,641.4453,1690.638888888889,2666.1388888888887,5085.6475,8635.039
1.0,41440.0,617567.79,4613618.68,135.0,0.0,2.0,75306049.2,205506.0492,2.4,-293.0,566.476,292.19,-31.7,156.934,168.716,3539.44,2990.18,2465.52,4784.6,8478.25
1.0,41441.0,617567.79,4613618.7,135.0,0.0,2.0,75306149.2,205506.1492,2.4,-386.0,462.219,338.116,-112.0,146.858,209.333,2231.12,2959.36,2009.16,5206.94,8726.17
1.0,41442.0,617567.79,4613618.72,135.0,0.0,2.0,75306249.2,205506.2492,2.4,-456.0,425.843,281.141,-108.0,71.5077,352.952,-3220.0,684.959,2098.53,5368.21,6723.64
1.0,41443.0,617567.79,4613618.73,135.0,0.0,2.0,75306349.2,205506.3492,2.5,-584.0,435.339,460.355,-36.9,-174.0,463.04,7188.34,-3570.0,3770.82,5068.09,2355.56
1.0,41444.0,617567.79,4613618.75,135.0,0.0,2.0,75306449.2,205506.4492,2.4,-622.0,526.098,495.261,0.79716,128.121,219.204,8626.64,-11100.0,1850.04,3893.29,-6430.0
1.0,41445.0,617567.79,4613618.77,135.0,0.0,2.0,75306549.2,205506.5492,2.4,-513.0,537.664,417.859,-126.0,68.9577,-30.3,6037.05,-6720.0,2403.45,3956.22,-2390.0
1.0,41446.0,617567.79,4613618.79,135.0,0.0,2.0,75306649.2,205506.6492,2.5,-630.0,516.373,273.639,-60.5,429.917,-285.0,-1770.0,-10100.0,2189.88,5637.64,-4340.0
1.0,41447.0,617567.79,4613618.81,135.0,0.0,2.0,75306749.2,205506.7492,2.4,-280.0,519.729,314.717,5.44874,337.82,-557.0,-6890.0,-21300.0,-1460.0,11996.2,-9320.0
1.0,41448.0,617567.79,4613618.83,135.0,0.0,2.0,75306849.2,205506.8492,2.5,13.9316,559.509,331.315,-156.0,462.81,-859.0,-733.0,-5600.0,-2030.0,3024.94,-3030.0
1.0,41449.0,617567.78,4613618.84,135.0,0.0,2.0,75306949.2,205506.9492,2.4,-317.0,489.324,513.627,-189.0,621.242,-149.0,5760.56,6710.5,-2410.0,-2780.0,4079.31
1.0,41454.5,617567.78,4613618.85,135.0,0.0,2.0,75307499.20000002,205507.0492,2.44,-296.22222222222223,497.4692000000001,441.91700000000003,-94.71428571428571,828.8628000000001,456.5774222222222,-107.41787499999998,7005.420000000001,2237.322857142857,7213.561,15236.212
1.0,41460.0,617567.79,4613618.85,135.0,0.0,2.0,75308049.2,205508.0492,2.5,-340.0,368.925,462.731,67.3839,321.369,630.406,5793.31,7572.6,3430.67,6325.91,14965.2
1.0,41461.0,617567.81,4613618.85,135.0,0.0,2.0,75308149.2,205508.1492,2.5,-417.0,415.246,448.414,-95.5,-53.5,525.394,5618.91,11008.8,3243.81,4800.55,16654.6
1.0,41462.0,617567.82,4613618.85,135.0,0.0,2.0,75308249.2,205508.2492,2.4,-558.0,437.547,396.019,-225.0,-60.3,538.355,-6420.0,11045.1,1929.45,4007.01,15803.3
1.0,41463.0,617567.83,4613618.86,135.0,0.0,2.0,75308349.2,205508.3492,2.4,-345.0,451.977,333.556,-127.0,548.746,193.936,-11800.0,4077.47,2297.6,4828.59,9424.55
1.0,41464.0,617567.85,4613618.86,135.0,0.0,2.0,75308449.2,205508.4492,2.5,-224.0,389.083,374.591,39.3816,273.533,155.102,2171.27,-3560.0,2491.94,4991.19,2015.38
1.0,41465.0,617567.86,4613618.86,135.0,0.0,2.0,75308549.2,205508.5492,2.3,-397.0,363.755,460.94,67.5601,53.5429,185.203,5367.96,-6920.0,2132.66,4539.43,-1770.0
1.0,41466.0,617567.87,4613618.86,135.0,0.0,2.0,75308649.2,205508.6492,2.5,-323.0,420.18,409.818,8.79465,588.378,169.491,5138.71,-1580.0,1352.92,4372.66,3395.78
1.0,41467.0,617567.89,4613618.86,135.0,0.0,2.0,75308749.2,205508.7492,2.3,-382.0,438.507,456.589,-122.0,490.272,295.853,2254.17,351.23,2229.02,4242.24,5206.05
1.0,41468.0,617567.9,4613618.86,135.0,0.0,2.0,75308849.2,205508.8492,2.6,-340.0,472.437,452.118,-195.0,270.888,572.677,-1000.0,1775.36,2692.45,5276.73,7901.72
1.0,41484.0,617567.92,4613618.86,135.0,0.0,2.0,75310449.19999999,205508.9492,2.467741935483871,-503.0,463.0226451612903,301.44277741935485,-34.90049862068965,78.35507566666665,508.66158620689663,504.7549862068965,1891.2469130434781,2335.81,5331.352500000001,8384.61
1.0,41500.0,617567.93,4613618.87,135.0,0.0,2.0,75312049.2,205512.0492,2.3,-525.0,478.841,183.231,46.3739,123.246,651.12,270.371,1787.3,2359.0,5380.42,8344.06
1.0,41501.0,617567.94,4613618.88,135.0,0.0,2.0,75312149.2,205512.1492,2.4,-424.0,608.8,105.419,-2.17,59.0012,646.02,-129.0,1877.94,2310.55,5341.12,8471.71
1.0,41502.0,617567.96,4613618.9,135.0,0.0,2.0,75312249.2,205512.2492,2.7,-474.0,549.528,133.855,74.1657,106.354,554.707,-271.0,2059.63,2205.15,5276.23,8514.26
1.0,41503.0,617567.97,4613618.92,135.0,0.0,2.0,75312349.2,205512.3492,2.5,-736.0,405.703,202.49,76.37,53.7737,600.716,-157.0,1887.69,2152.04,5240.7,8211.17
1.0,41504.0,617567.98,4613618.94,135.0,0.0,2.0,75312449.2,205512.4492,2.1,-657.0,438.006,313.894,55.1189,71.0544,576.424,-704.0,1224.7,2178.93,5214.97,7509.21
1.0,41505.0,617568.0,4613618.96,135.0,0.0,2.0,75312549.2,205512.5492,2.1,-286.0,531.158,97.7457,39.9494,203.401,559.016,-177.0,1071.8,2416.05,5302.11,7504.03
1.0,41506.0,617568.01,4613618.98,135.0,0.0,2.0,75312649.2,205512.6492,2.2,-252.0,664.754,185.766,48.8694,106.61,502.038,21.1567,1590.49,2435.78,5421.16,8227.31
1.0,41507.0,617568.03,4613619.0,135.0,0.0,2.0,75312749.2,205512.7492,2.9,-448.0,553.878,306.471,43.0503,-9.67,496.703,182.501,1897.92,2453.95,5511.85,8503.4
1.0,41508.0,617568.04,4613619.02,135.0,0.0,2.0,75312849.2,205512.8492,2.3,-654.0,494.387,350.486,51.4873,62.6487,478.434,308.003,1903.54,2356.67,5516.59,8444.44
1.0,41509.0,617568.05,4613619.03,135.0,0.0,2.0,75312949.2,205512.9492,2.6,-693.0,518.392,258.579,-37.4,84.587,487.932,362.599,1848.79,2174.46,5399.22,8216.9
1.0,41514.5,617568.06,4613619.04,135.0,0.0,2.0,75313499.20000002,205513.0492,2.5200000000000005,-547.0,472.97560000000004,258.73233,-71.02,78.56128600000001,546.3437,401.8312,1980.9810000000002,2200.523,5292.474,8221.702000000001
1.0,41520.0,617568.07,4613619.04,135.0,0.0,2.0,75314049.2,205514.0492,2.3,-668.0,458.559,274.619,-45.3,45.4415,542.249,458.662,1920.76,2202.7,5358.2,8234.44
1.0,41521.0,617568.1,4613619.04,135.0,0.0,2.0,75314149.2,205514.1492,2.4,-614.0,423.327,288.461,-12.4,94.0959,440.589,502.968,1904.11,2228.43,5250.36,8005.97
1.0,41522.0,617568.13,4613619.05,135.0,0.0,2.0,75314249.2,205514.2492,2.4,-614.0,477.107,293.055,49.4352,161.204,543.931,627.689,2006.41,2274.01,5154.02,8230.91
1.0,41523.0,617568.16,4613619.05,135.0,0.0,2.0,75314349.2,205514.3492,2.3,-616.0,451.354,287.041,102.316,190.868,561.564,627.956,1960.06,2323.11,5239.16,8314.46
1.0,41524.0,617568.18,4613619.05,135.0,0.0,2.0,75314449.2,205514.4492,2.3,-534.0,477.525,271.164,145.376,197.453,504.564,386.372,1937.0,2181.19,5304.92,8369.39
1.0,41525.0,617568.21,4613619.05,135.0,0.0,2.0,75314549.2,205514.5492,2.3,-427.0,572.832,172.77,74.0279,209.331,492.167,358.108,1849.38,2109.63,5339.09,8327.49
1.0,41526.0,617568.24,4613619.05,135.0,0.0,2.0,75314649.2,205514.6492,2.4,-517.0,586.387,196.141,108.008,150.681,535.243,387.435,1789.83,2177.21,5284.28,8303.75
1.0,41527.0,617568.27,4613619.05,135.0,0.0,2.0,75314749.2,205514.7492,2.3,-565.0,575.383,234.878,53.0205,76.8192,567.014,324.066,1853.74,2127.86,5179.4,8228.57
1.0,41528.0,617568.29,4613619.05,135.0,0.0,2.0,75314849.2,205514.8492,2.4,-537.0,566.826,247.021,120.966,60.6386,536.754,277.212,1921.07,2174.51,5184.57,8330.19
1.0,41529.0,617568.32,4613619.05,135.0,0.0,2.0,75314949.2,205514.9492,2.4,-609.0,520.018,324.495,31.2092,63.3176,469.357,249.224,1902.92,2277.38,5268.24,8191.75
1.0,41535.0,617568.34,4613619.05,135.0,0.0,2.0,75315549.20000002,205515.0492,2.3363636363636355,-571.3636363636364,539.9973636363636,244.431125,-21.764654545454547,104.89755454545455,563.9829,327.8990909090909,1832.6454545454544,2267.918181818182,5220.289090909091,8129.981818181818
1.0,41541.0,617568.36,4613619.05,135.0,0.0,2.0,75316149.2,205516.1492,2.2,-564.0,535.838,295.205,-49.4,145.763,494.624,723.442,1827.65,2269.01,5276.76,8085.45
1.0,41542.0,617568.37,4613619.05,135.0,0.0,2.0,75316249.2,205516.2492,2.5,-546.0,519.955,233.298,-68.3,145.648,557.331,759.698,1613.94,2231.23,5149.75,7772.65
1.0,41543.0,617568.39,4613619.05,135.0,0.0,2.0,75316349.2,205516.3492,2.1,-622.0,539.631,164.424,15.476,105.759,534.902,-20.5,2531.72,2313.72,5199.74,8821.47
1.0,41544.0,617568.4,4613619.05,135.0,0.0,2.0,75316449.2,205516.4492,2.4,-421.0,555.18,124.182,54.5674,99.2739,542.155,33.5495,1627.77,2338.88,5204.76,7984.43
1.0,41545.0,617568.41,4613619.05,135.0,0.0,2.0,75316549.2,205516.5492,2.4,-517.0,565.124,172.776,-42.9,49.6016,516.376,570.207,896.625,2228.61,5304.01,7239.23
1.0,41546.0,617568.43,4613619.05,135.0,0.0,2.0,75316649.2,205516.6492,2.2,-570.0,493.947,247.432,-54.9,58.5686,451.58,170.84,1114.04,2154.16,5075.34,7080.0
1.0,41547.0,617568.44,4613619.05,135.0,0.0,2.0,75316749.2,205516.7492,2.4,-401.0,508.442,222.552,4.15724,105.785,493.541,177.585,1461.03,2103.81,4996.2,7463.36
1.0,41548.0,617568.45,4613619.05,135.0,0.0,2.0,75316849.2,205516.8492,2.4,-543.0,524.99,225.276,54.8825,39.9752,510.47,690.241,1808.08,2144.92,5085.85,7984.27
1.0,41549.0,617568.47,4613619.05,135.0,0.0,2.0,75316949.2,205516.9492,2.4,-591.0,518.619,229.6,-16.2,61.9997,501.431,523.157,1971.45,2161.92,5053.91,8029.17
1.0,41559.5,617568.48,4613619.06,135.0,0.0,2.0,75317999.2,205517.0492,2.3499999999999996,-503.5,560.105,204.66750000000002,-29.690549999999998,114.5554,525.412,-10.602000000000004,2254.895,2283.415,5258.24,8568.96
1.0,41559.5,617568.47,4613619.08,135.0,0.0,2.0,75317999.2,205517.1492,2.4,-551.0,565.8225,250.274,-13.1716,170.76350000000002,541.734,-354.5,1853.1599999999999,2250.59,5381.005,8328.56
1.0,41559.5,617568.47,4613619.1,135.0,0.0,2.0,75317999.2,205517.2492,2.45,-606.0,478.8965,271.8455,50.099000000000004,157.3474,517.7315,-56.614000000000004,1909.345,2170.95,5175.94,8132.01
1.0,41559.5,617568.47,4613619.12,135.0,0.0,2.0,75317999.2,205517.3492,2.45,-556.0,445.867,295.749,33.0964,137.4405,532.5575,412.457,1398.6565,2189.295,5112.715,7522.895
1.0,41559.5,617568.47,4613619.13,135.0,0.0,2.0,75317999.2,205517.4492,2.3499999999999996,-518.0,465.1735,281.50350000000003,2.45305,107.6746,547.9024999999999,28.093999999999994,532.82,2374.185,5202.855,6751.21
1.0,41559.5,617568.47,4613619.15,135.0,0.0,2.0,75317999.2,205517.5492,2.4,-499.0,497.4465,185.161,-13.851849999999999,210.6315,519.9685,-280.37,117.39699999999999,2283.71,5346.355,6467.4
1.0,41559.5,617568.47,4613619.17,135.0,0.0,2.0,75317999.2,205517.6492,2.45,-472.0,496.45400000000006,268.464,-30.4,153.73815,493.0005,446.57500000000005,1960.065,2154.765,5417.645,8336.735
1.0,41559.5,617568.47,4613619.19,135.0,0.0,2.0,75317999.2,205517.7492,2.45,-507.5,490.8885,303.5045,-82.0,49.623011,510.7455,294.8385,1227.1505,2112.39,5180.535,7327.34
1.0,41559.5,617568.47,4613619.21,135.0,0.0,2.0,75317999.2,205517.8492,2.45,-578.5,484.63300000000004,238.0555,-122.5,50.5045,560.9970000000001,-115.15,867.0975000000001,2157.21,5493.43,7283.514999999999
1.0,41559.5,617568.47,4613619.23,135.0,0.0,2.0,75317999.2,205517.9492,2.3499999999999996,-468.5,534.582,198.8255,-115.4,78.95100000000001,521.4114999999999,-634.2473,-442.1645,1998.1999999999998,5616.755,6116.27
1.0,41574.5,617568.48,4613619.05,135.0,0.0,2.0,75319499.20000002,205519.0492,2.4400000000000004,-633.6,482.13980000000004,126.70593,39.956387500000005,-56.95173333333334,543.3914,387.7948,1876.8920000000003,2104.8129999999996,5349.113333333332,8304.572000000002
1.0,41580.0,617568.47,4613619.04,135.0,0.0,2.0,75320049.2,205520.0492,2.5,-464.0,555.311,146.88,-48.2,-43.5,625.332,106.782,2577.56,2025.81,5368.98,9079.02
1.0,41581.0,617568.46,4613619.02,135.0,0.0,2.0,75320149.2,205520.1492,2.5,-652.0,486.106,186.04,-26.3,-59.3,522.824,594.052,1057.79,2186.1,5436.37,7476.74
1.0,41582.0,617568.44,4613619.0,135.0,0.0,2.0,75320249.2,205520.2492,2.4,-653.0,460.966,258.911,-73.5,69.2519,515.49,899.185,1030.76,2250.02,5231.01,7164.69
1.0,41583.0,617568.43,4613618.99,135.0,0.0,2.0,75320349.2,205520.3492,2.3,-438.0,522.273,248.706,-112.0,157.05,558.352,987.075,2453.14,2214.1,5057.6,8479.73
1.0,41584.0,617568.41,4613618.97,135.0,0.0,2.0,75320449.2,205520.4492,2.5,-318.0,613.606,155.465,-108.0,110.243,559.149,1396.77,2453.51,2162.3,5080.96,8599.54
1.0,41585.0,617568.4,4613618.95,135.0,0.0,2.0,75320549.2,205520.5492,2.4,-439.0,588.34,210.842,-53.6,44.2694,540.487,1454.06,1727.71,2306.81,5086.74,7889.71
1.0,41586.0,617568.39,4613618.93,135.0,0.0,2.0,75320649.2,205520.6492,2.4,-618.0,452.974,241.287,-38.6,61.4819,473.945,932.029,1997.12,2387.37,4945.93,7831.38
1.0,41587.0,617568.37,4613618.91,135.0,0.0,2.0,75320749.2,205520.7492,2.6,-597.0,472.474,261.655,0.468609,78.2882,388.798,176.268,1817.7,2254.22,5076.76,7756.2
1.0,41588.0,617568.36,4613618.89,135.0,0.0,2.0,75320849.2,205520.8492,2.6,-705.0,501.83,306.258,-25.3,83.9658,357.489,32.0088,1764.54,2027.85,5233.05,7831.61
1.0,41589.0,617568.35,4613618.87,135.0,0.0,2.0,75320949.2,205520.9492,2.4,-622.0,408.591,313.449,-38.6,-19.2,430.476,838.575,1946.66,2011.06,4999.61,7746.71
1.0,41590.0,617568.33,4613618.86,135.0,0.0,2.0,75321049.2,205521.0492,2.4,-593.0,410.382,253.662,-60.2,95.1747,471.087,951.168,1847.21,1985.71,4977.49,7646.01
1.0,41591.0,617568.32,4613618.86,135.0,0.0,2.0,75321149.2,205521.1492,2.5,-597.0,504.64,229.002,-84.9,164.816,486.175,7.21105,813.581,1982.48,5005.3,6724.82
1.0,41592.0,617568.31,4613618.86,135.0,0.0,2.0,75321249.2,205521.2492,2.5,-597.0,525.988,229.358,-94.1,82.4535,411.474,376.567,1417.23,2013.58,4951.95,7212.58
1.0,41593.0,617568.29,4613618.86,135.0,0.0,2.0,75321349.2,205521.3492,2.4,-586.0,520.389,209.554,-8.03,209.095,414.664,2425.96,2162.94,2210.74,5075.29,8165.25
1.0,41594.0,617568.28,4613618.86,135.0,0.0,2.0,75321449.2,205521.4492,2.5,-554.0,530.197,251.904,-46.8,225.109,446.05,1796.37,3038.72,2233.1,4933.83,8902.0
1.0,41595.0,617568.26,4613618.86,135.0,0.0,2.0,75321549.2,205521.5492,2.5,-395.0,459.864,340.584,-66.3,213.96,471.203,1140.19,3246.11,2300.78,4576.98,8687.89
1.0,41596.0,617568.25,4613618.86,135.0,0.0,2.0,75321649.2,205521.6492,2.5,-378.0,470.105,395.676,12.134,172.83,468.648,508.923,2472.26,2232.8,4590.15,8013.3
1.0,41597.0,617568.24,4613618.86,135.0,0.0,2.0,75321749.2,205521.7492,2.6,-492.0,558.086,459.508,19.4554,246.957,406.697,428.814,1787.58,2160.35,4762.94,7534.76
1.0,41598.0,617568.22,4613618.86,135.0,0.0,2.0,75321849.2,205521.8492,2.5,-581.0,538.769,465.612,21.9927,255.016,392.089,427.789,1949.1,1966.9,4871.38,7773.34
1.0,41599.0,617568.21,4613618.86,135.0,0.0,2.0,75321949.2,205521.9492,2.5,-443.0,506.488,406.051,-52.4,228.38,432.648,426.526,1435.25,1893.44,4849.31,7171.26
1.0,41600.0,617568.19,4613618.84,135.0,0.0,2.0,75322049.2,205522.0492,2.5,-371.0,495.321,399.102,-55.4,143.474,585.652,2249.46,1493.73,2238.59,4761.57,7280.86
1.0,41601.0,617568.18,4613618.81,135.0,0.0,2.0,75322149.2,205522.1492,2.4,-342.0,447.292,353.45,-53.4,163.84,494.172,3007.54,3012.17,2350.6,5005.66,8905.92
1.0,41602.0,617568.17,4613618.77,135.0,0.0,2.0,75322249.2,205522.2492,2.3,-173.0,478.317,220.576,-129.0,174.995,497.654,2625.52,4686.88,2051.24,5180.43,10714.7
1.0,41603.0,617568.15,4613618.73,135.0,0.0,2.0,75322349.2,205522.3492,2.5,-88.6,520.161,238.553,-160.0,183.235,510.407,1435.83,2807.3,2031.59,5180.45,8858.33
1.0,41604.0,617568.14,4613618.69,135.0,0.0,2.0,75322449.2,205522.4492,2.7,-320.0,561.218,296.113,-87.7,186.551,496.125,785.293,2881.19,2099.9,5180.71,9031.54
1.0,41605.0,617568.13,4613618.66,135.0,0.0,2.0,75322549.2,205522.5492,2.5,-795.0,490.667,396.411,-28.2,182.174,496.885,545.727,1358.6,1916.34,5125.65,7443.57
1.0,41606.0,617568.11,4613618.62,135.0,0.0,2.0,75322649.2,205522.6492,2.4,-754.0,477.641,389.554,-15.6,145.477,505.06,-88.6,1972.57,1876.61,5118.66,8058.38
1.0,41607.0,617568.1,4613618.58,135.0,0.0,2.0,75322749.2,205522.7492,2.5,-546.0,524.782,307.034,-41.7,255.2,609.904,-319.0,2443.34,2031.79,5288.64,8824.94
1.0,41608.0,617568.09,4613618.54,135.0,0.0,2.0,75322849.2,205522.8492,2.5,-493.0,465.393,298.775,-122.0,90.1527,580.925,-504.0,2833.16,2335.83,5353.51,9110.63
1.0,41609.0,617568.08,4613618.51,135.0,0.0,2.0,75322949.2,205522.9492,2.5,-611.0,425.672,335.781,-134.0,16.9858,534.683,-244.0,1723.86,2328.06,5331.93,7882.39
1.0,41614.5,617568.07,4613618.49,135.0,0.0,2.0,75323499.20000002,205523.0492,2.4699999999999998,-409.4,484.28540000000004,256.48470000000003,-52.23912,118.49420000000002,515.3171,-135.71656000000002,2283.3118000000004,2047.6044444444442,5132.491,8363.248
1.0,41620.0,617568.06,4613618.49,135.0,0.0,2.0,75324049.2,205524.0492,2.4,-522.0,464.686,392.153,57.3486,201.585,567.276,-1160.0,5487.28,1809.48,5265.16,11841.8
1.0,41621.0,617568.05,4613618.49,135.0,0.0,2.0,75324149.2,205524.1492,2.4,-511.0,460.875,431.232,10.6963,138.233,702.817,1401.45,6435.24,2412.65,5278.08,12887.7
1.0,41622.0,617568.03,4613618.49,135.0,0.0,2.0,75324249.2,205524.2492,2.4,-508.0,455.981,430.895,-21.3,67.7052,824.884,1753.44,3035.55,2700.99,4992.76,9287.87
1.0,41623.0,617568.02,4613618.49,135.0,0.0,2.0,75324349.2,205524.3492,2.3,-447.0,422.306,402.525,-89.6,180.98,569.745,1974.12,-3380.0,2598.42,5053.29,2574.39
1.0,41624.0,617568.01,4613618.49,135.0,0.0,2.0,75324449.2,205524.4492,2.3,-296.0,445.986,391.478,-57.9,110.686,460.897,3055.28,1781.51,2326.23,5067.74,7698.23
1.0,41625.0,617567.99,4613618.49,135.0,0.0,2.0,75324549.2,205524.5492,2.3,-411.0,424.393,309.487,-49.4,-188.0,445.123,396.228,2481.87,2289.24,5182.85,8484.79
1.0,41626.0,617567.98,4613618.49,135.0,0.0,2.0,75324649.2,205524.6492,2.3,-368.0,503.62,235.532,-52.9,168.363,613.191,-1300.0,2518.34,2170.11,4967.45,8549.69
1.0,41627.0,617567.96,4613618.49,135.0,0.0,2.0,75324749.2,205524.7492,2.3,-425.0,508.5,236.491,-32.9,192.584,626.986,-576.0,2735.69,2475.72,4935.88,8774.17
1.0,41628.0,617567.95,4613618.49,135.0,0.0,2.0,75324849.2,205524.8492,2.4,-591.0,509.499,241.782,29.6178,246.747,418.895,116.773,1848.12,2636.12,5104.9,7911.04
1.0,41629.0,617567.94,4613618.49,135.0,0.0,2.0,75324949.2,205524.9492,2.4,-700.0,541.544,234.378,47.2476,148.267,439.638,1005.84,765.845,2316.27,5144.19,6938.46
1.0,41630.0,617567.95,4613618.52,135.0,0.0,2.0,75325049.2,205525.0492,2.4,-644.0,488.079,200.715,-12.0,8.63663,544.125,737.562,1824.21,2179.68,5278.84,8123.26
1.0,41631.0,617567.99,4613618.6,135.0,0.0,2.0,75325149.2,205525.1492,2.4,-493.0,470.408,195.084,-91.2,20.2426,468.288,426.697,2091.14,2222.28,5339.58,8278.22
1.0,41632.0,617568.03,4613618.67,135.0,0.0,2.0,75325249.2,205525.2492,2.4,-509.0,494.079,117.668,25.5672,114.928,533.909,374.584,2268.93,2193.18,5321.11,8643.59
1.0,41633.0,617568.07,4613618.75,135.0,0.0,2.0,75325349.2,205525.3492,2.3,-479.0,514.039,194.907,38.4045,181.548,560.473,305.298,1989.88,2230.66,5279.7,8382.49
1.0,41634.0,617568.11,4613618.82,135.0,0.0,2.0,75325449.2,205525.4492,2.4,-503.0,514.538,229.772,31.102,165.628,428.272,368.007,1857.98,2466.36,5218.79,8050.68
1.0,41635.0,617568.15,4613618.9,135.0,0.0,2.0,75325549.2,205525.5492,2.4,-541.0,556.407,198.669,38.6139,94.4202,513.494,367.308,1900.77,2276.55,5229.43,8238.71
1.0,41636.0,617568.19,4613618.97,135.0,0.0,2.0,75325649.2,205525.6492,2.4,-485.0,558.439,155.169,122.124,16.9485,569.889,313.739,1953.43,2213.21,5294.26,8498.15
1.0,41637.0,617568.23,4613619.05,135.0,0.0,2.0,75325749.2,205525.7492,2.4,-492.0,421.713,167.648,126.453,83.7437,517.122,324.822,1965.73,2199.14,5264.81,8295.83
1.0,41638.0,617568.27,4613619.12,135.0,0.0,2.0,75325849.2,205525.8492,2.3,-509.0,412.825,216.247,20.3081,155.378,515.386,297.015,1920.9,2157.94,5345.76,8215.19
1.0,41639.0,617568.31,4613619.2,135.0,0.0,2.0,75325949.2,205525.9492,2.3,-562.0,469.052,223.029,6.87511,129.825,543.569,321.814,1824.93,2179.97,5282.81,8127.23
1.0,41640.0,617568.32,4613619.25,135.0,0.0,2.0,75326049.2,205526.0492,2.3,-474.0,499.02,237.765,30.0637,126.572,506.132,310.516,1844.4,2220.34,5239.5,8119.11
1.0,41641.0,617568.29,4613619.29,135.0,0.0,2.0,75326149.2,205526.1492,2.3,-529.0,540.079,269.833,49.3363,115.277,499.623,318.483,1883.84,2262.08,5187.1,8159.99
1.0,41642.0,617568.26,4613619.32,135.0,0.0,2.0,75326249.2,205526.2492,2.3,-593.0,553.743,246.505,44.1803,136.839,465.261,290.746,1935.25,2264.48,5356.09,8354.53
1.0,41643.0,617568.23,4613619.36,135.0,0.0,2.0,75326349.2,205526.3492,2.3,-551.0,555.727,202.14,17.9878,162.44,481.99,194.018,1919.22,2223.59,5383.48,8358.4
1.0,41644.0,617568.21,4613619.4,135.0,0.0,2.0,75326449.2,205526.4492,2.3,-459.0,540.208,313.866,59.662,148.434,553.151,-7.86,1597.31,2166.0,5227.41,7977.73
1.0,41645.0,617568.18,4613619.43,135.0,0.0,2.0,75326549.2,205526.5492,2.3,-481.0,579.139,348.763,-36.8,123.478,535.982,-228.0,1167.13,2101.64,5247.57,7493.05
1.0,41646.0,617568.15,4613619.47,135.0,0.0,2.0,75326649.2,205526.6492,2.3,-566.0,517.245,306.465,5.24962,126.303,528.54,272.072,1773.42,2191.99,5340.9,8165.35
1.0,41647.0,617568.12,4613619.51,135.0,0.0,2.0,75326749.2,205526.7492,2.4,-480.0,548.598,277.738,73.2581,90.2221,554.594,135.502,1718.03,2253.81,5370.9,8265.38
1.0,41648.0,617568.09,4613619.54,135.0,0.0,2.0,75326849.2,205526.8492,2.3,-610.0,492.627,234.808,7.2503,87.705,535.53,-179.0,2066.09,2192.33,5193.37,8294.87
1.0,41649.0,617568.06,4613619.58,135.0,0.0,2.0,75326949.2,205526.9492,2.4,-682.0,463.506,198.787,-86.8,76.2396,507.888,92.204,2165.21,2188.58,5279.74,8329.56
1.0,41650.0,617568.06,4613619.61,135.0,0.0,2.0,75327049.2,205527.0492,2.4,-650.0,534.332,198.051,-19.5,104.371,431.953,190.627,1931.85,2219.13,5222.91,8101.52
1.0,41651.0,617568.09,4613619.63,135.0,0.0,2.0,75327149.2,205527.1492,2.4,-640.0,556.19,225.424,-29.3,80.1558,450.579,313.884,1898.88,2140.27,5281.27,8157.6
